507755|507755:2|b'Finally a reliable Chinese restaurant!'|RESTAURANT#GENERAL|positive
507844|507844:0|b'This place would be so much better served by being run by a group that actually understands customer service.'|SERVICE#GENERAL|negative
507844|507844:2|b'They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!'|SERVICE#GENERAL|negative
507844|507844:3|b'Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.'|SERVICE#GENERAL|negative
507844|507844:4|b'Terrible, terrible management - deserves to be shut-down.'|SERVICE#GENERAL|negative
507844|507844:4|b'Terrible, terrible management - deserves to be shut-down.'|RESTAURANT#GENERAL|negative
507937|507937:0|b'Never fails to please.'|RESTAURANT#GENERAL|positive
507937|507937:1|b'delicious bagels, especially when right out of the oven.'|FOOD#QUALITY|positive
507937|507937:2|b'Spreads and toppings are great - though a bit pricey.'|FOOD#QUALITY|positive
507937|507937:2|b'Spreads and toppings are great - though a bit pricey.'|FOOD#QUALITY|positive
507937|507937:2|b'Spreads and toppings are great - though a bit pricey.'|FOOD#PRICES|negative
507937|507937:2|b'Spreads and toppings are great - though a bit pricey.'|FOOD#PRICES|negative
507937|507937:3|b'Service is fast and friendly.'|SERVICE#GENERAL|positive
507937|507937:4|"b""Only drawback - they won't toast your bagel, and they don't make eggs for the bagel."""|SERVICE#GENERAL|negative
507937|507937:5|b'But that is highly forgivable.'|RESTAURANT#MISCELLANEOUS|positive
509227|509227:1|"b""The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying."""|FOOD#QUALITY|negative
509227|509227:1|"b""The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying."""|AMBIENCE#GENERAL|negative
509227|509227:2|"b""If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype."""|RESTAURANT#MISCELLANEOUS|negative
509227|509227:3|"b""Rao is a good restaurant, but it's nothing special."""|RESTAURANT#GENERAL|neutral
511290|511290:1|"b""But after last night, Spice Grill is the only place I'm eating indian cuisine."""|FOOD#QUALITY|positive
511290|511290:2|b'You must try the shrimp appetizers.'|FOOD#QUALITY|positive
511290|511290:3|"b""Even my Indian friend couldn't believe how good and tasty everything was."""|FOOD#QUALITY|positive
511290|511290:4|b'This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.'|AMBIENCE#GENERAL|positive
511290|511290:4|b'This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.'|SERVICE#GENERAL|positive
512294|512294:0|b'Great food, great prices, great service.'|FOOD#QUALITY|positive
512294|512294:0|b'Great food, great prices, great service.'|RESTAURANT#PRICES|positive
512294|512294:0|b'Great food, great prices, great service.'|SERVICE#GENERAL|positive
512294|512294:1|b'If you are looking for a good quality, cheap eats - this is the place.'|FOOD#QUALITY|positive
512294|512294:1|b'If you are looking for a good quality, cheap eats - this is the place.'|FOOD#PRICES|positive
512925|512925:0|"b""it's a perfect place to have a amanzing indian food."""|FOOD#QUALITY|positive
512925|512925:1|"b""I really loved the different and inovated touch that's the cheff gives to the food."""|FOOD#STYLE_OPTIONS|positive
512925|512925:2|"b""also it's great to have dinner in a very romantic and confortable place, the service it's just perfect...they're so frendly that we never want to live the place!"""|AMBIENCE#GENERAL|positive
512925|512925:2|"b""also it's great to have dinner in a very romantic and confortable place, the service it's just perfect...they're so frendly that we never want to live the place!"""|SERVICE#GENERAL|positive
513395|513395:1|"b""Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience."""|FOOD#QUALITY|negative
513521|513521:0|b'Great bagels made the old-fashioned way.'|FOOD#QUALITY|positive
513521|513521:0|b'Great bagels made the old-fashioned way.'|FOOD#STYLE_OPTIONS|positive
513521|513521:2|"b""Drawbacks: service is slow and they don't toast!"""|SERVICE#GENERAL|negative
519425|519425:0|b'The food was absolutely amazing!!'|FOOD#QUALITY|positive
519425|519425:1|"b""The baked clams octopus we shared as appetizers were the best we've ever had!! """|FOOD#QUALITY|positive
519425|519425:2|b'The lamb was tender so full of flavor, the dessert was divine!!'|FOOD#QUALITY|positive
519425|519425:2|b'The lamb was tender so full of flavor, the dessert was divine!!'|FOOD#QUALITY|positive
519425|519425:3|b'The waiter was attentive.'|SERVICE#GENERAL|positive
519425|519425:4|b'The place itself is beautiful the bar scene seems to be happening.'|AMBIENCE#GENERAL|positive
519425|519425:4|b'The place itself is beautiful the bar scene seems to be happening.'|AMBIENCE#GENERAL|positive
521916|521916:0|b'Downtown Dinner 2002 - Prixe fix: Appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.'|FOOD#QUALITY|neutral
521916|521916:0|b'Downtown Dinner 2002 - Prixe fix: Appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.'|SERVICE#GENERAL|negative
521916|521916:0|b'Downtown Dinner 2002 - Prixe fix: Appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.'|FOOD#QUALITY|positive
521916|521916:1|b'Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.'|FOOD#QUALITY|negative
521916|521916:1|b'Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.'|FOOD#QUALITY|positive
521916|521916:1|b'Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.'|FOOD#GENERAL|negative
521916|521916:2|b'Dessert is a joke...dont bother'|FOOD#QUALITY|negative
527109|527109:0|"b""Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly."""|SERVICE#GENERAL|positive
527109|527109:1|b'The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.'|AMBIENCE#GENERAL|positive
527109|527109:1|b'The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.'|FOOD#STYLE_OPTIONS|positive
527109|527109:1|b'The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine.'|FOOD#STYLE_OPTIONS|positive
527109|527109:2|b'The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.'|FOOD#QUALITY|positive
527109|527109:2|b'The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.'|FOOD#QUALITY|positive
527109|527109:2|b'The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.'|FOOD#QUALITY|positive
527109|527109:2|b'The anti-pasta was excellent, especially the calamari, as were the filling pasta mains.'|FOOD#STYLE_OPTIONS|positive
527109|527109:3|b'The wine list is extensive and can easily hike up an otherwise reasonably priced meal.'|DRINKS#STYLE_OPTIONS|positive
527109|527109:3|b'The wine list is extensive and can easily hike up an otherwise reasonably priced meal.'|FOOD#PRICES|positive
527109|527109:4|b'Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...'|RESTAURANT#PRICES|neutral
527109|527109:4|b'Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...'|DRINKS#STYLE_OPTIONS|positive
528251|528251:0|b'Fantastic place.'|RESTAURANT#GENERAL|positive
528251|528251:1|b'Cute and decorative.'|AMBIENCE#GENERAL|positive
528251|528251:2|b'A pleasant surprise.'|RESTAURANT#GENERAL|positive
528251|528251:3|b'Go there to relax and feel like your somewhere else.'|AMBIENCE#GENERAL|positive
530517|530517:0|b'Lucky Strike is a great casual place to just grab a bite to eat.'|RESTAURANT#GENERAL|positive
530517|530517:2|b'Great food, great decor, great service.'|FOOD#QUALITY|positive
530517|530517:2|b'Great food, great decor, great service.'|AMBIENCE#GENERAL|positive
530517|530517:2|b'Great food, great decor, great service.'|SERVICE#GENERAL|positive
530517|530517:3|b'I recommend it!'|RESTAURANT#GENERAL|positive
535086|535086:0|b'This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!'|RESTAURANT#MISCELLANEOUS|positive
535086|535086:1|b'(Always ask the bartender for the SEASONAL beer!!!'|DRINKS#QUALITY|positive
535086|535086:2|b'Guaranteed to be a tasty experience!)'|DRINKS#QUALITY|positive
535086|535086:3|"b""Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while."""|RESTAURANT#MISCELLANEOUS|positive
535086|535086:4|b'I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!'|RESTAURANT#GENERAL|positive
535086|535086:5|b'All the people that I bring there go back on their own and bring THEIR friends!'|RESTAURANT#MISCELLANEOUS|positive
535086|535086:6|b'Go there once and oh yes...you will go back...you will...'|RESTAURANT#GENERAL|positive
535171|535171:0|b'What a great place!'|RESTAURANT#GENERAL|positive
535171|535171:1|b'Not the typical NYC gimmick theme restaurant.'|AMBIENCE#GENERAL|positive
535171|535171:2|b'A cool bar with great food, and tons of excellent beer.'|AMBIENCE#GENERAL|positive
535171|535171:2|b'A cool bar with great food, and tons of excellent beer.'|FOOD#QUALITY|positive
535171|535171:2|b'A cool bar with great food, and tons of excellent beer.'|DRINKS#QUALITY|positive
535171|535171:2|b'A cool bar with great food, and tons of excellent beer.'|DRINKS#STYLE_OPTIONS|positive
535171|535171:3|"b""And even with it's Pub atmosphere they were great to my kids too!"""|SERVICE#GENERAL|positive
535171|535171:4|b'Loved it!'|RESTAURANT#GENERAL|positive
535248|535248:1|b'The shrimp scampi was excellent and the antipasti were plentiful.'|FOOD#QUALITY|positive
535248|535248:1|b'The shrimp scampi was excellent and the antipasti were plentiful.'|FOOD#STYLE_OPTIONS|positive
535248|535248:2|b'It is expensive but well worth the money.'|RESTAURANT#PRICES|negative
535248|535248:2|b'It is expensive but well worth the money.'|RESTAURANT#GENERAL|positive
535248|535248:3|"b""If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona."""|RESTAURANT#GENERAL|positive
536919|536919:0|b'The only thing more wonderful than the food (which is exceptional) is the service.'|FOOD#QUALITY|positive
536919|536919:0|b'The only thing more wonderful than the food (which is exceptional) is the service.'|SERVICE#GENERAL|positive
536919|536919:1|"b""The only thing the waiters don't do for you is wipe your chin when you leave."""|SERVICE#GENERAL|positive
536919|536919:2|b'Wonderful at holiday time.'|RESTAURANT#MISCELLANEOUS|positive
541532|541532:0|b'Cozy romantic atomosphere with only around 15 tables at most.'|AMBIENCE#GENERAL|positive
541532|541532:1|b'Service was very prompt but slightly rushed.'|SERVICE#GENERAL|positive
541532|541532:2|b'Food was very good, but not what I would consider out of this world.'|FOOD#QUALITY|neutral
541532|541532:3|b'Go here for a romantic dinner but not for an all out wow dining experience.'|AMBIENCE#GENERAL|positive
541532|541532:3|b'Go here for a romantic dinner but not for an all out wow dining experience.'|RESTAURANT#MISCELLANEOUS|negative
553097|553097:0|b'My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian.'|RESTAURANT#MISCELLANEOUS|positive
553097|553097:1|"b""Too bad the food wasn't of the same heritage."""|FOOD#QUALITY|negative
553097|553097:2|b'The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.'|FOOD#QUALITY|negative
553097|553097:2|b'The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.'|FOOD#QUALITY|negative
553097|553097:3|b'A real dissapointment.'|FOOD#QUALITY|negative
553097|553097:4|"b""But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had."""|FOOD#QUALITY|negative
553097|553097:5|b'They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.'|FOOD#QUALITY|negative
553097|553097:6|b'Priced at upper intermediate range.'|RESTAURANT#PRICES|negative
555734|555734:0|b'I really liked this place.'|RESTAURANT#GENERAL|positive
555734|555734:1|"b""Everything I had was good, and I'm a eater."""|FOOD#QUALITY|positive
555734|555734:2|b'It was pretty inexpensive too.'|RESTAURANT#PRICES|positive
558423|558423:0|b'This place has the best Chinese style BBQ ribs in the city.'|FOOD#QUALITY|positive
558423|558423:0|b'This place has the best Chinese style BBQ ribs in the city.'|FOOD#STYLE_OPTIONS|positive
558423|558423:1|b'I also recommend the rice dishes or the different varieties of congee (rice porridge).'|FOOD#QUALITY|positive
558423|558423:1|b'I also recommend the rice dishes or the different varieties of congee (rice porridge).'|FOOD#QUALITY|positive
558423|558423:2|"b""It's great to go for a quick lunch either alone or with a friend."""|RESTAURANT#MISCELLANEOUS|positive
558423|558423:3|"b""It's definately not a place to go if you want to impress someone."""|RESTAURANT#MISCELLANEOUS|negative
558423|558423:4|"b""However, if you want great food at a great price and don't mind the decor, you can't beat this place."""|FOOD#QUALITY|positive
558423|558423:4|"b""However, if you want great food at a great price and don't mind the decor, you can't beat this place."""|AMBIENCE#GENERAL|neutral
558423|558423:4|"b""However, if you want great food at a great price and don't mind the decor, you can't beat this place."""|FOOD#PRICES|positive
558423|558423:5|b'Quick and friendly service.'|SERVICE#GENERAL|positive
558423|558423:6|b'This is one of the best comfort food places in the city.'|RESTAURANT#GENERAL|positive
558423|558423:7|"b""It's somewhere you can eat and be happy."""|RESTAURANT#GENERAL|positive
561054|561054:1|"b""When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside."""|AMBIENCE#GENERAL|positive
561054|561054:1|"b""When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside."""|AMBIENCE#GENERAL|positive
561054|561054:2|b'The food is wonderful, tasty and filling, and the service is professional and friendly.'|FOOD#QUALITY|positive
561054|561054:2|b'The food is wonderful, tasty and filling, and the service is professional and friendly.'|FOOD#STYLE_OPTIONS|positive
561054|561054:2|b'The food is wonderful, tasty and filling, and the service is professional and friendly.'|SERVICE#GENERAL|positive
561054|561054:3|"b""I can't wait for summer, when they serve outside on their gigantic patio."""|AMBIENCE#GENERAL|positive
565344|565344:0|b'I recently tried Suan and I thought that it was great.'|RESTAURANT#GENERAL|positive
565344|565344:1|b'This little place definitely exceeded my expectations and you sure get a lot of food for your money.'|FOOD#STYLE_OPTIONS|positive
565344|565344:1|b'This little place definitely exceeded my expectations and you sure get a lot of food for your money.'|RESTAURANT#GENERAL|positive
565344|565344:1|b'This little place definitely exceeded my expectations and you sure get a lot of food for your money.'|FOOD#PRICES|positive
565344|565344:2|b'The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.'|SERVICE#GENERAL|positive
565344|565344:2|b'The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.'|FOOD#QUALITY|positive
565344|565344:2|b'The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.'|FOOD#QUALITY|positive
565344|565344:3|b'I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.'|RESTAURANT#GENERAL|positive
571962|571962:0|b'They all know you.'|SERVICE#GENERAL|positive
571962|571962:1|b'Good food.'|FOOD#QUALITY|positive
571962|571962:2|b'Good drink.'|DRINKS#QUALITY|positive
571962|571962:3|b'How do you rate home?'|RESTAURANT#MISCELLANEOUS|positive
578016|578016:0|b'I have never had cheescake like this.'|FOOD#QUALITY|positive
578016|578016:1|b'I thought I had died and gone to heaven.'|FOOD#QUALITY|positive
584025|584025:0|b'Great spot, whether looking for a couple of drinks or quiet dinner.'|RESTAURANT#GENERAL|positive
584025|584025:0|b'Great spot, whether looking for a couple of drinks or quiet dinner.'|RESTAURANT#MISCELLANEOUS|positive
584025|584025:1|b'Warm and friendly in the winter and terrific outdoor seating in the warmer months.'|AMBIENCE#GENERAL|positive
584025|584025:1|b'Warm and friendly in the winter and terrific outdoor seating in the warmer months.'|AMBIENCE#GENERAL|positive
584025|584025:2|b'The food is great and they have a good selecion of wines at reasonable prices.'|FOOD#QUALITY|positive
584025|584025:2|b'The food is great and they have a good selecion of wines at reasonable prices.'|DRINKS#STYLE_OPTIONS|positive
584025|584025:2|b'The food is great and they have a good selecion of wines at reasonable prices.'|DRINKS#PRICES|positive
584025|584025:3|b'Have been several times and it never dissapoints.'|RESTAURANT#GENERAL|positive
608500|608500:1|b'We were less than impressed.'|RESTAURANT#GENERAL|negative
608500|608500:2|b'While the ambiance and atmosphere were great, the food and service could have been a lot better.'|AMBIENCE#GENERAL|positive
608500|608500:2|b'While the ambiance and atmosphere were great, the food and service could have been a lot better.'|AMBIENCE#GENERAL|positive
608500|608500:2|b'While the ambiance and atmosphere were great, the food and service could have been a lot better.'|FOOD#QUALITY|negative
608500|608500:2|b'While the ambiance and atmosphere were great, the food and service could have been a lot better.'|SERVICE#GENERAL|negative
608500|608500:3|b'We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.'|FOOD#QUALITY|negative
608500|608500:3|b'We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.'|FOOD#STYLE_OPTIONS|negative
608500|608500:4|b'Probably would not go again...'|RESTAURANT#GENERAL|negative
610611|610611:0|"b""i've been to sapphire twice and both times the food was fine, if not good."""|FOOD#QUALITY|positive
610611|610611:1|b'stick with the chicken, beef, and lamb dishes.'|FOOD#QUALITY|positive
610611|610611:1|b'stick with the chicken, beef, and lamb dishes.'|FOOD#QUALITY|positive
610611|610611:1|b'stick with the chicken, beef, and lamb dishes.'|FOOD#QUALITY|positive
610611|610611:4|b'service is friendly, and never had a problem walking in and getting a table.'|SERVICE#GENERAL|positive
610611|610611:4|b'service is friendly, and never had a problem walking in and getting a table.'|RESTAURANT#MISCELLANEOUS|positive
610611|610611:6|b'skip dessert.'|FOOD#QUALITY|negative
611117|611117:0|b'Best Reuben sandwich ever!'|FOOD#QUALITY|positive
611117|611117:1|b'A classic!'|FOOD#QUALITY|positive
611117|611117:2|"b""Don't miss Bloom's on your next trip to Manhatten."""|RESTAURANT#GENERAL|positive
611117|611117:3|b'It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.'|RESTAURANT#MISCELLANEOUS|positive
611117|611117:4|"b""Thanks Bloom's for a lovely trip."""|RESTAURANT#GENERAL|positive
615180|615180:1|b'The food was not fresh, the sauces were bland and very oily.'|FOOD#QUALITY|negative
615180|615180:1|b'The food was not fresh, the sauces were bland and very oily.'|FOOD#QUALITY|negative
615180|615180:2|"b""It just wasn't Thai."""|FOOD#QUALITY|negative
620892|620892:1|b'Was surprisingly disappointed.'|FOOD#QUALITY|negative
620892|620892:2|b'Pizza was a little soggy.'|FOOD#QUALITY|negative
620892|620892:3|b'Ravioli was good...but I have to say that I found everything a bit overpriced.'|FOOD#QUALITY|positive
620892|620892:3|b'Ravioli was good...but I have to say that I found everything a bit overpriced.'|FOOD#PRICES|negative
620892|620892:4|b'Not enough wines by the glass either.'|DRINKS#STYLE_OPTIONS|negative
620892|620892:5|b'Service, however, was excellent...and I liked the setting/atmosphere a lot. '|SERVICE#GENERAL|positive
620892|620892:5|b'Service, however, was excellent...and I liked the setting/atmosphere a lot. '|AMBIENCE#GENERAL|positive
620892|620892:6|b'Food was just average...if they lowered the prices just a bit, it would be a bigger draw.'|FOOD#QUALITY|neutral
620892|620892:6|b'Food was just average...if they lowered the prices just a bit, it would be a bigger draw.'|RESTAURANT#PRICES|negative
624715|624715:0|b'This place is a great bargain.'|RESTAURANT#PRICES|positive
624715|624715:1|b'Authentic Pakistani food.'|FOOD#QUALITY|positive
624715|624715:2|b'People are always friendly.'|SERVICE#GENERAL|positive
624715|624715:4|b'Just straight up cheap, good food.'|FOOD#QUALITY|positive
624715|624715:4|b'Just straight up cheap, good food.'|FOOD#PRICES|positive
626269|626269:0|b'Faan is sooo good.'|RESTAURANT#GENERAL|positive
626269|626269:1|"b""The best pad thai i've ever had."""|FOOD#QUALITY|positive
626269|626269:2|b'The design and atmosphere is just as good.'|AMBIENCE#GENERAL|positive
626269|626269:2|b'The design and atmosphere is just as good.'|AMBIENCE#GENERAL|positive
626269|626269:3|b'bottles of wine are cheap and good.'|DRINKS#PRICES|positive
626269|626269:3|b'bottles of wine are cheap and good.'|DRINKS#QUALITY|positive
626269|626269:4|b'What more could you want?'|RESTAURANT#GENERAL|positive
630914|630914:0|b'The food was actually aweful.'|FOOD#QUALITY|negative
630914|630914:1|"b""I'm not picky - but it was actually gross."""|FOOD#QUALITY|negative
630914|630914:2|"b""The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting."""|FOOD#QUALITY|negative
630914|630914:2|"b""The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting."""|FOOD#QUALITY|negative
630914|630914:2|"b""The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting."""|FOOD#QUALITY|negative
630914|630914:2|"b""The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting."""|FOOD#QUALITY|negative
630914|630914:2|"b""The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting."""|FOOD#QUALITY|negative
630914|630914:3|b'Nice atmosphere, the service was very pleasant and the desert was good.'|AMBIENCE#GENERAL|positive
630914|630914:3|b'Nice atmosphere, the service was very pleasant and the desert was good.'|SERVICE#GENERAL|positive
630914|630914:3|b'Nice atmosphere, the service was very pleasant and the desert was good.'|FOOD#QUALITY|positive
630914|630914:4|"b""Wouldn't recomend it for dinner!"""|RESTAURANT#GENERAL|negative
632121|632121:0|b'This is the perfect date spot for Williamsburg couples.'|RESTAURANT#MISCELLANEOUS|positive
632121|632121:1|b'The jukebox plays everything from Italian Opera to The Strokes.'|AMBIENCE#GENERAL|positive
632121|632121:2|b'The food is amazing, rich pastas and fresh doughy pizza.'|FOOD#QUALITY|positive
632121|632121:2|b'The food is amazing, rich pastas and fresh doughy pizza.'|FOOD#STYLE_OPTIONS|positive
632121|632121:2|b'The food is amazing, rich pastas and fresh doughy pizza.'|FOOD#QUALITY|positive
632121|632121:3|b'Best of all is the warm vibe, the owner is super friendly and service is fast.'|AMBIENCE#GENERAL|positive
632121|632121:3|b'Best of all is the warm vibe, the owner is super friendly and service is fast.'|SERVICE#GENERAL|positive
632121|632121:3|b'Best of all is the warm vibe, the owner is super friendly and service is fast.'|SERVICE#GENERAL|positive
632121|632121:4|"b""If only they delivered, they'd make a mint!"""|RESTAURANT#MISCELLANEOUS|neutral
657129|657129:0|b'go here for the drinks!'|DRINKS#QUALITY|positive
657129|657129:3|b'the drinks are amazing and half off till 8pm.'|DRINKS#QUALITY|positive
657129|657129:3|b'the drinks are amazing and half off till 8pm.'|DRINKS#PRICES|positive
657129|657129:4|b'Ask for Usha, the nicest bartender in manhattan.'|SERVICE#GENERAL|positive
657129|657129:5|b'My fav was the sassy lassi...'|DRINKS#QUALITY|positive
680345|680345:0|b'This is an amazing place to try some roti rolls.'|FOOD#QUALITY|positive
680345|680345:1|b'I really recommend the very simple Unda (Egg) rolls.'|FOOD#QUALITY|positive
680345|680345:2|b'Delicate spices, onions, eggs and a kick-ass roti.'|FOOD#QUALITY|positive
680345|680345:2|b'Delicate spices, onions, eggs and a kick-ass roti.'|FOOD#QUALITY|positive
680345|680345:2|b'Delicate spices, onions, eggs and a kick-ass roti.'|FOOD#QUALITY|positive
680345|680345:2|b'Delicate spices, onions, eggs and a kick-ass roti.'|FOOD#QUALITY|positive
680345|680345:3|b'Amazing!'|FOOD#QUALITY|positive
680390|680390:0|"b""Toons has recently been redone, so it's now a very attractive space."""|AMBIENCE#GENERAL|positive
680390|680390:1|"b""The food's as good as ever."""|FOOD#QUALITY|positive
680390|680390:2|b'In an area sadly lacking in decent Thai food, this is one of the best spots.'|FOOD#QUALITY|positive
682250|682250:0|b'Went here last night - nice decor, good service, but the food was surprisingly excellent.'|AMBIENCE#GENERAL|positive
682250|682250:0|b'Went here last night - nice decor, good service, but the food was surprisingly excellent.'|SERVICE#GENERAL|positive
682250|682250:0|b'Went here last night - nice decor, good service, but the food was surprisingly excellent.'|FOOD#QUALITY|positive
682250|682250:1|b'The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.'|FOOD#STYLE_OPTIONS|neutral
682250|682250:3|"b""Can't wait to go back."""|RESTAURANT#GENERAL|positive
682391|682391:0|b'Best drumsticks over rice and sour spicy soup in town!'|FOOD#QUALITY|positive
682391|682391:0|b'Best drumsticks over rice and sour spicy soup in town!'|FOOD#QUALITY|positive
682391|682391:1|b'Beef noodle soup is good as well.'|FOOD#QUALITY|positive
682391|682391:2|b'The service is good and the resturant is clean.'|SERVICE#GENERAL|positive
682391|682391:2|b'The service is good and the resturant is clean.'|AMBIENCE#GENERAL|positive
682391|682391:3|b'Best Taiwanese food in NY!'|FOOD#QUALITY|positive
707917|707917:0|"b""I have been to Rao's probably 15 times the past 3 years and it keeps getting better."""|RESTAURANT#GENERAL|positive
707917|707917:1|"b""For those that go once and don't enjoy it, all I can say is that they just don't get it."""|RESTAURANT#MISCELLANEOUS|positive
707917|707917:2|"b""Rao's has the best service and atmosphere in NYC."""|SERVICE#GENERAL|positive
707917|707917:2|"b""Rao's has the best service and atmosphere in NYC."""|AMBIENCE#GENERAL|positive
707917|707917:3|b'Good luck getting a table.'|RESTAURANT#MISCELLANEOUS|negative
709294|709294:0|b'My roommate and I LOVE this place.'|RESTAURANT#GENERAL|positive
709294|709294:1|b'We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.'|AMBIENCE#GENERAL|positive
709294|709294:2|b'Indoor was very cozy and cute.'|AMBIENCE#GENERAL|positive
709294|709294:3|b'The portion sizes here are huge, and the sushi is good.'|FOOD#STYLE_OPTIONS|positive
709294|709294:3|b'The portion sizes here are huge, and the sushi is good.'|FOOD#QUALITY|positive
709294|709294:5|b'Staff is very accomodating.'|SERVICE#GENERAL|positive
713152|713152:0|b'Excellent dumplings served amid clean, chic decor.'|FOOD#QUALITY|positive
713152|713152:0|b'Excellent dumplings served amid clean, chic decor.'|AMBIENCE#GENERAL|positive
713152|713152:1|b'I got the $10 10-piece dim sum combo, every bite of which was great.'|FOOD#QUALITY|positive
713152|713152:2|b'But $1 for each small piece???'|FOOD#PRICES|negative
713152|713152:3|b'Not worth it.'|FOOD#PRICES|negative
713152|713152:4|"b""I won't go back unless someone else is footing the bill."""|RESTAURANT#PRICES|negative
717570|717570:1|b'The decor is very simple but comfortable.'|AMBIENCE#GENERAL|positive
717570|717570:2|b'The food was delicious but do not come here on a empty stomach.'|FOOD#QUALITY|positive
717570|717570:2|b'The food was delicious but do not come here on a empty stomach.'|FOOD#STYLE_OPTIONS|negative
717570|717570:3|b'The portions are small but being that the food was so good makes up for that.'|FOOD#STYLE_OPTIONS|negative
717570|717570:3|b'The portions are small but being that the food was so good makes up for that.'|FOOD#QUALITY|positive
717570|717570:4|b'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.'|FOOD#QUALITY|positive
717570|717570:4|b'You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.'|FOOD#QUALITY|positive
717570|717570:5|b'The staff there is very attentive and down to earth.'|SERVICE#GENERAL|positive
717570|717570:6|b'I loved it and would go again.'|RESTAURANT#GENERAL|positive
720418|720418:0|b'Great Indian food and the service is incredible.'|FOOD#QUALITY|positive
720418|720418:0|b'Great Indian food and the service is incredible.'|SERVICE#GENERAL|positive
720418|720418:1|b'The owner truly caters to all your needs.'|SERVICE#GENERAL|positive
720418|720418:2|b'When family came in he gave them apps to test their palets, and then ordered for them.'|SERVICE#GENERAL|positive
720418|720418:3|b'Everyone was more then happy with his choices.'|SERVICE#GENERAL|positive
720418|720418:4|b'Great food and the prices are very reasonable.'|FOOD#QUALITY|positive
720418|720418:4|b'Great food and the prices are very reasonable.'|RESTAURANT#PRICES|positive
720620|720620:1|b'The food here does a great service to the name (Cantonese that is...).'|FOOD#QUALITY|positive
